time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.velocity.linear.x,.velocity.linear.y,.velocity.linear.z,.velocity.angular.x,.velocity.angular.y,.velocity.angular.z,.covariance
2023/03/04/12:58:06.433319,115827,1668507715,621398287,,14.023514107421295,-7.790956054002898,0.0,0.0,0.0,0.7646527748143851,-0.6444424985742803,-0.6171942173994135,-3.5910242050280146,0.0,0.0,0.0,-0.01361971933641175,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.443086,115828,1668507715,631396450,,14.017349885387732,-7.826868180112794,0.0,0.0,0.0,0.764696221212256,-0.6443909444302399,-0.6176370909017755,-3.5907006586091175,0.0,0.0,0.0,-0.013265687214000855,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.458540,115829,1668507715,641395487,,14.011981797494851,-7.860156258509767,0.0,0.0,0.0,0.7648045801794814,-0.6442623333212079,-0.6188026882633733,-3.5902484973195565,0.0,0.0,0.0,-0.012779117322831235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.463082,115830,1668507715,651382631,,14.005511654648856,-7.897732831252842,0.0,0.0,0.0,0.7648444038337183,-0.6442150556485341,-0.6200182686659842,-3.594646139409832,0.0,0.0,0.0,-0.011731074792756228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.473556,115831,1668507715,661646919,,14.000224417090786,-7.929674367943348,0.0,0.0,0.0,0.7649071165153271,-0.6441405926536596,-0.6199684074574935,-3.5901836178178828,0.0,0.0,0.0,-0.0108545862559769,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.489216,115832,1668507715,671536683,,13.994018134584978,-7.965570813152605,0.0,0.0,0.0,0.7649410087706325,-0.6441003439689867,-0.6202987377631435,-3.589843563479017,0.0,0.0,0.0,-0.010144398986227564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.493151,115833,1668507715,681393879,,13.98837824190205,-7.998879488516236,0.0,0.0,0.0,0.7649720875490914,-0.6440634326452521,-0.6205929445993057,-3.589481585279987,0.0,0.0,0.0,-0.009500931748306244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.503447,115834,1668507715,691504025,,13.982164462914275,-8.034771091906556,0.0,0.0,0.0,0.7650018604423787,-0.6440280688911775,-0.620876825048082,-3.589146799833566,0.0,0.0,0.0,-0.009000512659270947,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.513412,115835,1668507715,701464863,,13.976836490817847,-8.068091344642008,0.0,0.0,0.0,0.7651221031095877,-0.6438852128548701,-0.6221640906436977,-3.5886086568015676,0.0,0.0,0.0,-0.008715259799430709,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.523293,115836,1668507715,711465267,,13.970775801286942,-8.103005051283686,0.0,0.0,0.0,0.7651498439342703,-0.6438522472798879,-0.6219609155950675,-3.585601047632714,0.0,0.0,0.0,-0.008610955028654558,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.533268,115837,1668507715,721483742,,13.9653189588057,-8.136266946533471,0.0,0.0,0.0,0.7652360204621649,-0.6437498217376291,-0.6228807426343094,-3.5852038457480933,0.0,0.0,0.0,-0.008546361056512726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.543182,115838,1668507715,731434234,,13.958845624852655,-8.173558433329415,0.0,0.0,0.0,0.7652636388394205,-0.6437169898878302,-0.6238516480306969,-3.5889661362968934,0.0,0.0,0.0,-0.008448455735184887,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.558655,115839,1668507715,741401496,,13.953237311019977,-8.206779987947106,0.0,0.0,0.0,0.7653077806934198,-0.6436645095157202,-0.6243029541183502,-3.588645303111937,0.0,0.0,0.0,-0.008328119837033686,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.563135,115840,1668507715,751391472,,13.946997377323383,-8.242663429974506,0.0,0.0,0.0,0.7653346228370413,-0.6436325932446892,-0.62456110136718,-3.588356705167889,0.0,0.0,0.0,-0.00858872436193708,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.573389,115841,1668507715,761707990,,13.941659869702828,-8.274419463249798,0.0,0.0,0.0,0.7653642146046679,-0.6435974044405244,-0.6241429715474205,-3.584003493238059,0.0,0.0,0.0,-0.009219635725866211,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.591886,115842,1668507715,771591928,,13.935432972125097,-8.310252776787014,0.0,0.0,0.0,0.7653947352760191,-0.6435611075972139,-0.6244110086987757,-3.583531693687311,0.0,0.0,0.0,-0.009663386926891192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.593195,115843,1668507715,781466434,,13.929802347765964,-8.343367881880658,0.0,0.0,0.0,0.7654173790440352,-0.6435341761378022,-0.6245854283545721,-3.583041671912868,0.0,0.0,0.0,-0.009778586595205814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.603277,115844,1668507715,791509588,,13.923567918587263,-8.379198352603453,0.0,0.0,0.0,0.7654486801258342,-0.643496944898434,-0.6248748567491503,-3.5826418664490673,0.0,0.0,0.0,-0.009714222248679336,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.613370,115845,1668507715,801469431,,13.91811619125698,-8.412440104995536,0.0,0.0,0.0,0.7655139318682751,-0.6434193190413028,-0.6255424553892361,-3.582177165752875,0.0,0.0,0.0,-0.009727956931135172,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.623339,115846,1668507715,811452236,,13.911716124827844,-8.449158824304194,0.0,0.0,0.0,0.7655453726104295,-0.6433819102793912,-0.6262775362404914,-3.584319374022318,0.0,0.0,0.0,-0.009748534142761788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.633518,115847,1668507715,821697406,,13.906264022450767,-8.482383153433112,0.0,0.0,0.0,0.7656262032041757,-0.6432857195423805,-0.6271275719964479,-3.583872513972438,0.0,0.0,0.0,-0.009639654377530142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.643378,115848,1668507715,831704945,,13.899999257579397,-8.518221700710317,0.0,0.0,0.0,0.765656851984195,-0.6432492401936069,-0.6274232436533792,-3.5835509437825404,0.0,0.0,0.0,-0.009476950184408868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.742634,115849,1668507715,841403802,,13.894536128286553,-8.551415294860282,0.0,0.0,0.0,0.765748472248697,-0.6431401692079157,-0.6283830442781687,-3.583023682472183,0.0,0.0,0.0,-0.009423797593907324,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.742691,115850,1668507715,851503779,,13.888258833952342,-8.587240702870476,0.0,0.0,0.0,0.765778521047642,-0.6431043902058873,-0.628649770239365,-3.5825768967978178,0.0,0.0,0.0,-0.009307402173351298,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.742759,115851,1668507715,861506859,,13.883026849272712,-8.618912255303973,0.0,0.0,0.0,0.7658399333176938,-0.6430312562667154,-0.6285300865827707,-3.5778803869369304,0.0,0.0,0.0,-0.009396854648608418,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.813437,115852,1668507715,871546186,,13.876750171315884,-8.654688705432816,0.0,0.0,0.0,0.7658705198412007,-0.6429948264474364,-0.6287947970209615,-3.5773900769130473,0.0,0.0,0.0,-0.009616474025774868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.813488,115853,1668507715,881510050,,13.871559573995041,-8.687829460724066,0.0,0.0,0.0,0.7660545360503357,-0.642775581207551,-0.6307566595198222,-3.5765419836299057,0.0,0.0,0.0,-0.00971858715235201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.813514,115854,1668507715,891528414,,13.86529627585311,-8.723392970032599,0.0,0.0,0.0,0.7660857957524796,-0.6427383243173618,-0.6309242364602003,-3.5754588421321416,0.0,0.0,0.0,-0.009794532806796848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.813598,115855,1668507715,901510325,,13.860100313827452,-8.756501346811584,0.0,0.0,0.0,0.7662882007978562,-0.6424969986840284,-0.6330918707644414,-3.5745832309186416,0.0,0.0,0.0,-0.009948023189130706,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.813616,115856,1668507715,911528735,,13.853927869398994,-8.791394673453782,0.0,0.0,0.0,0.766320263817162,-0.642458756079482,-0.6329453832853649,-3.5716801223863723,0.0,0.0,0.0,-0.010045091154203191,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.813819,115857,1668507715,921476255,,13.848738678298796,-8.824574130685638,0.0,0.0,0.0,0.7665076975999898,-0.6422351201234348,-0.6349344492065834,-3.5707746039562984,0.0,0.0,0.0,-0.01006685810019095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.813861,115858,1668507715,931506060,,13.842399303947106,-8.860279281219674,0.0,0.0,0.0,0.7665400656751526,-0.6421964868439664,-0.6352112941987917,-3.5702435695984063,0.0,0.0,0.0,-0.01013857896303445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.843491,115859,1668507715,941474889,,13.837014035924811,-8.893395400899589,0.0,0.0,0.0,0.7666749244099603,-0.6420354821043628,-0.636622845642917,-3.5694827235167828,0.0,0.0,0.0,-0.010399957714686277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.843536,115860,1668507715,951537720,,13.830663156879428,-8.929089539033393,0.0,0.0,0.0,0.766709784402318,-0.64199385238626,-0.6369286995961192,-3.568955365369889,0.0,0.0,0.0,-0.011674957696850603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.843582,115861,1668507715,961680996,,13.825376751018766,-8.96065892652511,0.0,0.0,0.0,0.7668024803924873,-0.6418831327149275,-0.6371213102651692,-3.5640830290765533,0.0,0.0,0.0,-0.013058646753915522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.867444,115862,1668507715,971720786,,13.819564490007199,-8.99327617660434,0.0,0.0,0.0,0.7668452974447416,-0.6418319794049574,-0.6359719907656568,-3.554915681403948,0.0,0.0,0.0,-0.01387423897790566,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.867489,115863,1668507715,981454484,,13.814094679603325,-9.026219950325162,0.0,0.0,0.0,0.7669441905557709,-0.6417138058143624,-0.6369338591320006,-3.5539735982428833,0.0,0.0,0.0,-0.014364587088689235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.867506,115864,1668507715,991641527,,13.807753152300478,-9.061752014996344,0.0,0.0,0.0,0.7669905253560149,-0.6416584247199629,-0.6373174751727863,-3.5531588831613443,0.0,0.0,0.0,-0.014504413992677639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.867520,115865,1668507716,1460340,,13.802147253684074,-9.094643137971655,0.0,0.0,0.0,0.7670579280110977,-0.6415778480241673,-0.6379386689637715,-3.5523270751636873,0.0,0.0,0.0,-0.01459163408047667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.867672,115866,1668507716,11651442,,13.796004755677721,-9.128929670467151,0.0,0.0,0.0,0.7671046083533596,-0.6415220337938821,-0.6377118266874011,-3.548095947963469,0.0,0.0,0.0,-0.014581765467170812,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.867699,115867,1668507716,21591254,,13.790437850846134,-9.161777714607013,0.0,0.0,0.0,0.7672003813312268,-0.6414074951894624,-0.6386367253056893,-3.5471579841707768,0.0,0.0,0.0,-0.01454218067598101,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.919903,115868,1668507716,31395957,,13.784067123372624,-9.197246531930627,0.0,0.0,0.0,0.7672471115054418,-0.6413515961518738,-0.6390275039426931,-3.546365087360084,0.0,0.0,0.0,-0.014740441359197469,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.919962,115869,1668507716,41403280,,13.778673789695793,-9.23008585742297,0.0,0.0,0.0,0.767387070221738,-0.6411841267970514,-0.6404443492493662,-3.5453600452301033,0.0,0.0,0.0,-0.015011740917470765,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.920048,115870,1668507716,51507247,,13.77250227593708,-9.26431231462773,0.0,0.0,0.0,0.7674350367898474,-0.6411267147041727,-0.6402269946905066,-3.5411279302469487,0.0,0.0,0.0,-0.014988147493162308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.920071,115871,1668507716,61512436,,13.76717168029672,-9.295661043206966,0.0,0.0,0.0,0.7675220714095742,-0.64102251902656,-0.6403213776413784,-3.5361653792469885,0.0,0.0,0.0,-0.014912683122264637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.920098,115872,1668507716,71715074,,13.76078257993453,-9.331018218770268,0.0,0.0,0.0,0.7675698690588544,-0.6409652846394827,-0.6406966858333478,-3.535230840299711,0.0,0.0,0.0,-0.014916954933527212,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.920119,115873,1668507716,81696869,,13.7554403557241,-9.363767104394688,0.0,0.0,0.0,0.7677580056439626,-0.6407399197565304,-0.6426302676855622,-3.5340731394638407,0.0,0.0,0.0,-0.014922786903241227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.920169,115874,1668507716,91474195,,13.749026931298376,-9.399105607629588,0.0,0.0,0.0,0.7678058409871417,-0.6406825973491305,-0.6430231277726773,-3.533236240560199,0.0,0.0,0.0,-0.014985706835906783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.962394,115875,1668507716,101397127,,13.743684487796093,-9.431813560739998,0.0,0.0,0.0,0.7679771102372399,-0.6404772893332427,-0.6447733036731153,-3.5321300734286885,0.0,0.0,0.0,-0.015105291204462905,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.962402,115876,1668507716,111449773,,13.737486687619441,-9.465809775589463,0.0,0.0,0.0,0.7680255008185907,-0.6404192611815739,-0.6444968237516046,-3.5275978774453356,0.0,0.0,0.0,-0.015269732945035294,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.962405,115877,1668507716,121462763,,13.732028511960603,-9.49845037155346,0.0,0.0,0.0,0.768170920186326,-0.6402448261252043,-0.6459559769046154,-3.526524009841461,0.0,0.0,0.0,-0.015372871706990213,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.962408,115878,1668507716,131396382,,13.725989649359953,-9.531440033304738,0.0,0.0,0.0,0.7682197000839533,-0.6401862950758324,-0.6451685986171585,-3.51919935243679,0.0,0.0,0.0,-0.015367028098620762,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.962417,115879,1668507716,141479744,,13.720442012662602,-9.563992811440176,0.0,0.0,0.0,0.7683456287850371,-0.640035151165095,-0.6463859920872163,-3.5180351300729633,0.0,0.0,0.0,-0.015376874835448069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.963120,115880,1668507716,151508410,,13.713992611105901,-9.599165837602662,0.0,0.0,0.0,0.7683948454388536,-0.6399760632265867,-0.6467653489870473,-3.517056299025939,0.0,0.0,0.0,-0.015382970368062295,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.973112,115881,1668507716,161476699,,13.708565209603321,-9.630648196205627,0.0,0.0,0.0,0.7684767949132352,-0.6398776568062691,-0.6469807348874085,-3.5131688190960184,0.0,0.0,0.0,-0.015374753070977297,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.989495,115882,1668507716,171524096,,13.702108156247018,-9.665777456711599,0.0,0.0,0.0,0.7685259494674831,-0.6398186188249789,-0.6473670870054528,-3.512237009914717,0.0,0.0,0.0,-0.015258842626035397,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:06.993056,115883,1668507716,181534326,,13.696551758267894,-9.698250839247649,0.0,0.0,0.0,0.7686399500198872,-0.6396816608543857,-0.6484568646929338,-3.5111293926497993,0.0,0.0,0.0,-0.015267590664068721,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.003325,115884,1668507716,191572765,,13.690079796847701,-9.733364846974585,0.0,0.0,0.0,0.7686892870886806,-0.6396223729006796,-0.6488537917539006,-3.510246504154776,0.0,0.0,0.0,-0.015494498323571759,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.013402,115885,1668507716,201510874,,13.684549588251294,-9.76582722226296,0.0,0.0,0.0,0.7688277794460255,-0.6394558980509083,-0.6502258862439527,-3.5091656999109615,0.0,0.0,0.0,-0.01545964593925925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.023173,115886,1668507716,211444136,,13.678560626133638,-9.798144489374197,0.0,0.0,0.0,0.7688764546054772,-0.6393973706180779,-0.649181594030046,-3.500554758456311,0.0,0.0,0.0,-0.015350929174831805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.033157,115887,1668507716,221400674,,13.672995573723112,-9.830532146221262,0.0,0.0,0.0,0.7690143190493824,-0.639231552019309,-0.6505413590998073,-3.4994679649580873,0.0,0.0,0.0,-0.015342241842068432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.043105,115888,1668507716,231397005,,13.666501178958976,-9.86552978368127,0.0,0.0,0.0,0.7690633784913232,-0.6391725274630565,-0.6509358932668089,-3.498601445685122,0.0,0.0,0.0,-0.015397030911707469,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.059285,115889,1668507716,241561379,,13.660959362073855,-9.89788878160418,0.0,0.0,0.0,0.7691892354690658,-0.6390210638457186,-0.6521686962329911,-3.4975666196656907,0.0,0.0,0.0,-0.015477104824624128,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.063073,115890,1668507716,251395833,,13.654449154400636,-9.9328695459271,0.0,0.0,0.0,0.7692386929762952,-0.6389615271893301,-0.6525724956792287,-3.496728249057851,0.0,0.0,0.0,-0.015427198756185936,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.073360,115891,1668507716,261619985,,13.648216838618414,-9.966286722522186,0.0,0.0,0.0,0.7692874296371659,-0.6389028491110699,-0.652158132787451,-3.4915542559848367,0.0,0.0,0.0,-0.015327836396137886,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.087426,115892,1668507716,271564873,,13.642538406037026,-9.99825797050347,0.0,0.0,0.0,0.7693559731448418,-0.6388203085268607,-0.6527457682936102,-3.490550253945299,0.0,0.0,0.0,-0.015374219603495772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.093129,115893,1668507716,281525974,,13.636844944996247,-10.030526217096588,0.0,0.0,0.0,0.769450108985437,-0.6387069200989599,-0.6536156585779839,-3.4895093788697915,0.0,0.0,0.0,-0.01545118039722505,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.103303,115894,1668507716,291445309,,13.630056590907087,-10.06686702734059,0.0,0.0,0.0,0.7694997549311692,-0.6386471069071483,-0.6547686121189118,-3.4926640624639056,0.0,0.0,0.0,-0.015416251684026864,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.113320,115895,1668507716,301401403,,13.624312908854527,-10.099127423128733,0.0,0.0,0.0,0.7695889875058781,-0.638539576149887,-0.6555955658283924,-3.491686828356012,0.0,0.0,0.0,-0.015333440600981943,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2023/03/04/12:58:07.123267,115896,1668507716,311511489,,13.61790003551603,-10.133324508119708,0.0,0.0,0.0,0.7696377682219246,-0.6384807794494483,-0.6556085938618021,-3.488816894889708,0.0,0.0,0.0,-0.015312560944365327,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
